Record_ID,Object_Title,Registration_Number,Year_Acquired,Month_Acquired,Day_Acquired,Description,Provenance,Category,height(mm),width(mm),depth(mm)
397247,"Apple I computer, 1976",40330,2005,9,21,"Personal computer, 'Apple I', timber / plastic / metal / electronic components, designed by Steve Wozniak, made by Apple Computer, Palo Alto, California, United States of America, 1976 The Apple I is housed in a tan leather briefcase. The open briefcase reveals the Apple I printed circuit board and components attached to the underside of the briefcase lid. The briefcase compartment contains the power supply in the upper left with a small piece of paper taped on top printed with instructions and a mains power lead with plug for removal and attachment to a power source, to the upper right is the cassette tape player which can be used to load and record instructions from the computer, a QWERTY keyboard is mounted in front of these items and may be removed from the case for placement in front of the user. The tan leather briefcase has a combination lock and the hinges at the back are broken.",: unknown; 1976|,Computing,,320,105
404337,"Embroidered cushion cover, Melbourne 1934, 1934",2010/11/48,2005,7,14,"Cushion cover, embroidered, linen / cotton, Melbourne anniversary, maker unknown, Australia, 1934 A square beige linen cushion cover. It features the embroidered text 'Wishing Melbourne / Many Happy Returns / of the Day / 18th October 1934' diagonally stitched across the fabric. Along the left side of the cushion cover is a waratah flower motif and in the bottom right corner is a native fuchsia motif. There is a ribbon bow attached through a hole in the fabric immediately above the text. The edges have been crocheted using grey thread and it is closed by five press-studs along the bottom edge.",: unknown; Australia; 1934|,Clothing and Dress,,480,
404336,"Embroidered apron, 'woman with Australian flowers and kookaburra', 1920 - 1930",2010/11/47,2005,5,5,"Apron, embroidered, linen / cotton, woman with Australian flowers and kookaburra design, maker unknown, Australia, 1920-1930 A cream linen apron. It features a rounded bib front and lower corners and shaped lower edge. It has a narrow crochet border and a small pocket on the right side. The neck ties have a button hole which fasten to a button sewn to the corner where the waist ties are attached (the left button is missing). The waist ties are cotton tape. It has been embroidered with a design featuring a woman in a blue 1920s-style dress holding a kookaburra in her left hand. In her left arm, she is holding a bunch of flowers including waratah, native fuchsias, wattle and flannel flowers. On the ground, in the background, are wattle and native fuchsia plants. This design has been embroidered using brown, blue, pink, black, red, yellow, green and white threads.",: unknown; 1920 - 1930|,Clothing and Dress,,519,0
362441,"Embroidered doily, 'Greetings from Australia', 1920 - 1940",2010/11/46,2005,2,4,"Doily, embroidery, linen / cotton, 'Greetings from Australia' design, maker unknown, Australia, 1920-1940 A round white linen doily. It has been roughly embroidered with a design featuring wattle and flowers and a scroll with the text 'Greetings from Australia' and a blue ribbon bow at the end of the scroll. The design has been stitched using green, yellow, mauve and pale blue thread. It features a narrowly scalloped crochet edge.",: unknown; Australia; 1920 - 1940|,Clothing and Dress,,183,NA
362423,"Masonic apron, 'kangaroos in desert landscape', 1880 - 1930",2010/11/45,2005,4,19,"Masonic apron, cotton / leather / brass, made by L Simpson & Co, England, 1880-1930 A square shaped Masonic apron in burgundy cotton. The front of the apron has a white leather insert printed with two kangaroos in a desert scene. An 'M' shape is sewn onto the leather panel using burgundy cotton grosgrain. There are two dangling strips with brass tassel decorations, forming the first and last strokes of the letter. The point of the 'M' is formed by an inverted triangle of grosgrain. The backing of the apron is also red cotton and a cotton drill apron strap hangs from the top left corner and features a brass 'goose headed' hook and eye attachment.",: unknown; England; 1880 - 1930|,Clothing and Dress,,385,NA
381252,"Molten optical glass from Mt. Stromlo Observatory, 2003",40452,2006,3,1,"Fused optical glass, astronomical mirror, optical workshop, Mt. Stromlo Observatory, Mt. Stromlo, Australian Capital Territory, Australia, 2003 Piece of optical glass with an opaque base and a translucent main body. The glass has a number of sharp edges, an angular instrusion, striations, and some discolouration.",: unknown; 2003|,Computing,70,60,
404458,"Vought-Sikorsky Kingfisher aircraft model, 2002",40393,2006,3,1,"Aircraft model, Vought-Sikorsky OS2U-3 Kingfisher A48-13, wood/metal, made by Iain Scott-Stevenson, Powerhouse Museum, Sydney, New South Wales, Australia, 2002 1:25 scale low wing monoplane on single main float with subsidiary wing floats. Fuselage painted all-over yellow with red nose on the main float. Black 'walkways' on the upper surface of the wings in black. Black propeller blades with yellow tips. Red stripe on each yellow tip. Red ADF loop on aft canopy.",: unknown; 2002|,Spacecraft,190,470,
404457,"Lockheed Vega aircraft model, 2002",40392,2006,10,11,"Aircraft model, Lockheed Vega 1, X3903, wood/metal, made by Iain Scott-Stevenson, Powerhouse Museum, Sydney, New South Wales, Australia, 2002 1:25 scale model high wing monoplane with all over orange finish with black engine, silver propeller blades and brown skis.",: unknown; 2002|,Spacecraft,140,10529,
404451,"DH Moth seaplane model, 2002",40391,2006,11,3,"Aircraft model, De Havilland 60G Moth seaplane, VH-ULD, wood / metal, made by Iain Scott-Stevenson, Powerhouse Museum, Sydney, New South Wales, Australia, 2002 1:25 scale biplane model with yellow fuselage, vertical stabiliser and rudder, wing and float struts. The wings, horizontal stabiliser and elevators, floats are silver. The floats have a black strip along the upper surface. The propeller is brown. The cockpit interior is green.",: unknown; 2002|,Spacecraft,150,10380,
267220,"Rocket motor on loan from Roswell Museum and Art Center, USA",L2106-3/1,1998,5,19,"Rocket motor, liquid fuelled combustion chamber, steel / aluminium wrapped tubes with insulation, included in flight of Dec 26 1928, Robert H Goddard, USA, 1928 (Roswell Acc No: 1958-28-12)",,spacecraft,990,380,350
267098,"F-1 rocket engine on loan from National Air and Space Museum (NASM), USA",L2045-3,1993,6,22,F-1 rocket engine (NASM 5311 Cat:1976-0769),,spacecraft,,,
267071,"Shuttle garment worn by Dr P Scully-Power on loan from National Aeronautics and Space Administration (NASA), USA, 1984",L2044-13,1992,8,1,"Protective clothing, space shuttle 'In-Flight Coverall Garment' P/N10108-10055-01, S/N, N/A, with name tag P/N ST10T836-01, cotton, used by Paul Scully-Power / made for NASA, USA, 1984 (NASA: ART 2916/4278)","Maker: National Aeronautics and Space Administration (NASA); Florida, USA; 1984|",spacecraft,,,
266434,"Replica Manned Manned Manoeuvring Unit (MMU) on loan from Lockheed Martin Space Systems Company, USA, 1984",L1879,1993,7,7,"Model (full size replica), Manned Manoeuvring Unit (MMU), metal, Martin Marietta Aeronautics Group, USA, [1984]","Designer: Martin Marietta Aeronautics Group; Maryland, USA; 1984|",spacecraft,1250,1210,8300
403025,"Lotto balls (44), in plastic brief case, 1985 - 1995",2010/16/4,1992,2,2,"Lotto balls (44) in brief case, plastic / metal, maker unknown, used by NSW Lotteries, Australia, c.1990 A black plastic brief case, contained 44 number plastic Lotto balls.",: unknown; 1985 - 1995|,Lottery Machine,,,
403024,"Lotto retail terminal, 1987",2010/16/3,1995,3,4,"Lotto retail terminal, Datamark, steel / plastic / glass, made by International Totalizator Services, United States of America, 1987 A retail terminal for recording Lotto bets and issuing receipts. The machine consists of a printing and information processing unit contained in a steel case. A small keyboard is attached.",: unknown; 1987|,Lottery Machine,,,
403023,"Lotto ball drawing machine, 1990",2010/16/2,1996,4,3,"Ball drawing machine, Lotto, perspex / steel / plastic / rubber, made by Paul Ket & Associates, Australia, 1990 The machine consists of a cylindrical steel plinth surmounted by a clear perspex cylinder. A perspex bowl containing the lotto balls sits within the cylinder. A clear tube transported the selected balls to slots for the selected balls at the right front of the machine. The machine was sprayed with a coat of anti-static solution before each game to prevent the balls from clumping together when propelled. The balls are based on Olympic standard table tennis balls to ensure consistency in size and weight.",: unknown; 1990|,Lottery Machine,,,
319940,"Lotto ball drawing machine, 1979",2010/16/1,1991,5,1,"Ball drawing machine, Lotto, perspex / steel / plastic / rubber, made by Hans Brosch Electrotechnick, Germany, 1979 The machine consists of a steel base surmounted by a clear perspex sphere, and a ball feeder tray. Seven slots for the selected balls are secured to the right front of the base. A steel box with operating switches is at left front. The machine was sprayed with a coat of anti-static solution before each game to prevent the balls from clumping together when propelled. The balls are based on Olympic standard table tennis balls to ensure consistency in size and weight.",: unknown; 1979|,Lottery Machine,900,390,1600
402292,"Cocktail dress by Christian Dior, 1949",40238,1999,9,9,"Cocktail dress, womens, wool / silk Moulin à Vent collection, designed by Christian Dior and made by the House of Dior in Paris, France for the fall/winter 1949-1950 collection Black wool and silk moire cocktail dress. Sleeveless fitted bodice in black wool with V neckline and black silk moire revers. Centre front opening to waist fastening across to left side with hooks, eyes and press studs. Inside back of bodice has three covered circular weights (one weight is missing). Skirt appears to be very full but is built around a central slim fitting black wool skirt from which radiate four triangular 'flying' panels in black silk moire backed with black wool. Two of the flying panels are constructed so that they appear to be threaded through the wool skirt. The flying panels evoke the moving blades of a windmill, the inspiration for Dior's Moulin à Vent collection. Skirt features black silk lining with centre front zipper and an inner lining fastening at centre front with hooks and eyes. Dress has separate black silk moire under bodice with fine shoulder straps and centre back hook and eye fastening.",: unknown; 1949|,Clothing and Dress,,,
404642,Black platform sandals designed by Yohji Yamamoto for Adidas,40210,1996,9,2,"Sandals (pair), womens, synthetic rubber / polyester based polyurethane / nylon, designed by Yohji Yamamoto for Adidas, designed in Japan, made in China, 1990s, owned by Gene Sherman, Sydney, New South Wales, Australia, 2004-2007 A pair of sandals with thick flat platform synthetic rubber soles and nylon vamp, which extends to the ankle with cut away heel and y-shaped strap at the toes. There are four red circles arranged in a vertical line on the sole surrounded by raised squares with rounded edges for tread and cotton stitching.",: unknown; 1955|,Clothing and Dress,,,
404759,"Lace handkerchief belonging to Olga Nikolaevna Romanova, 1830 - 1850",2010/15/1,1991,1,6,"Handkerchief, embroidered muslin and lace, maker unknown, Russia, used by Olga Nikolaevna Romanova (1822-1891), Russia, 1840-1846 This fine white square muslin handkerchief is decorated with raised work embroidery in a pattern of exotic flowers and plants. The embroidery is of an extremely high standard and features minute french knots and eyelet holes. A hand made valenciennes lace border with gathered corners is attached with faggotting to the edges of the handkerchief.",Maker: unknown; Russia; 1830 - 1850|,Clothing and Dress,,,